wkt_geom;InputID;TargetID;Distance
LineString (7.62363950000002433 51.95436849999998685, 12.11373750000001337 49.01306849999997439);DE028C1;DE504C1;456568.7379
LineString (9.14581399999997302 49.96385600000002114, 14.49034399999999323 52.32476450000001478);DE029C1;DE061C1;456832.8824
LineString (8.2414969999999812 49.97418649999997342, 13.40185100000002194 52.50153050000000121);DE037C1;DE001C1;456910.1382
LineString (7.07130100000000539 51.55398150000002033, 12.11373750000001337 49.01306849999997439);DE028C1;DE503C1;457036.9226
LineString (7.49763050000001385 51.34817249999997557, 12.15950049999997873 48.5446774999999775);DE067C1;DE511C1;457214.1961
LineString (8.45193599999998924 48.05600850000001856, 11.9685024999999996 51.47979600000002165);DE018C1;DE051C1;457255.9026
LineString (8.6647530000000188 49.88157250000000431, 11.41658699999999271 53.62152400000002217);DE025C1;DE031C1;457369.7346
LineString (9.47458000000000311 47.68808749999999463, 12.37476900000001478 51.34217399999999998);DE072C1;DE008C1;457373.1386
LineString (6.5796100000000024 51.34522650000002386, 9.47458000000000311 47.68808749999999463);DE072C1;DE508C1;457498.8415
LineString (8.41270750000001044 49.01135299999998551, 8.7807770000000005 53.11898949999999786);DE012C1;DE035C1;457698.2765
LineString (6.41196600000000672 51.16721300000000383, 12.91179249999999001 50.82634000000001606);DE036C1;DE505C1;457726.3157
LineString (7.00688350000001492 49.23980799999998226, 11.64139000000000124 52.11651999999997997);DE019C1;DE040C1;457772.2726
LineString (6.92024450000002389 51.57158900000001722, 10.8855090000000132 48.34556450000002314);DE033C1;DE528C1;457804.7017
LineString (8.75422350000002325 51.73023899999998321, 10.30811849999997776 47.73818399999998974);DE066C1;DE523C1;457895.5069
LineString (6.70211899999998195 51.17296199999998407, 13.02843250000000808 52.42620399999998426);DE041C1;DE521C1;457972.4023
LineString (8.22434449999997241 53.14457399999997733, 11.07928099999998039 49.436396000000002);DE014C1;DE520C1;458012.9512
LineString (9.94089600000000928 49.7846554999999853, 10.72754950000000917 53.87249750000000859);DE510C1;DE524C1;458043.3512
LineString (8.04696849999999131 52.27766800000000558, 11.39500700000002098 48.75510750000000826);DE517C1;DE534C1;458065.5958
LineString (7.82354249999997364 51.66521099999999933, 9.47458000000000311 47.68808749999999463);DE072C1;DE514C1;458083.6457
LineString (7.00688350000001492 49.23980799999998226, 12.91179249999999001 50.82634000000001606);DE040C1;DE505C1;458228.3212
LineString (6.97323749999998199 50.94566700000001447, 9.43853100000001177 54.78499449999998205);DE004C1;DE052C1;458305.8357
LineString (7.20864849999998114 51.53749199999998609, 9.47458000000000311 47.68808749999999463);DE072C1;DE515C1;458327.2557
LineString (9.94385099999999511 52.14473349999997254, 11.54725450000000819 48.15320350000001781);DE003C1;DE542C1;458505.9693
LineString (8.93463700000000927 50.12690950000001067, 14.49034399999999323 52.32476450000001478);DE047C1;DE029C1;458513.9448
LineString (9.47458000000000311 47.68808749999999463, 11.9685024999999996 51.47979600000002165);DE018C1;DE072C1;458590.0213
LineString (8.51391100000000733 50.56606950000002598, 14.96651800000000776 51.14150899999998501);DE074C1;DE079C1;458713.796
LineString (7.01719300000002022 51.43384550000001809, 12.14301100000000133 54.14743499999997312);DE006C1;DE043C1;458883.0091
LineString (8.01170450000000756 50.88107500000000982, 12.14301100000000133 54.14743499999997312);DE043C1;DE540C1;458934.9183
LineString (6.92024450000002389 51.57158900000001722, 9.15033149999999296 47.7067220000000134);DE528C1;DE054C1;458990.9592
LineString (9.7697029999999927 52.3794990000000098, 12.15950049999997873 48.5446774999999775);DE013C1;DE067C1;459023.401
LineString (8.51391100000000733 50.56606950000002598, 14.49034399999999323 52.32476450000001478);DE029C1;DE079C1;459079.5817
LineString (7.2243310000000065 51.1826874999999859, 11.54725450000000819 48.15320350000001781);DE003C1;DE530C1;459100.8349
LineString (6.8784610000000157 51.41378150000002734, 12.11373750000001337 49.01306849999997439);DE022C1;DE028C1;459110.2851
LineString (6.97323749999998199 50.94566700000001447, 12.15950049999997873 48.5446774999999775);DE004C1;DE067C1;459211.6491
LineString (10.52413400000000365 52.27524549999998271, 13.41507699999999659 48.58209799999997358);DE506C1;DE081C1;459219.2873
LineString (7.2243310000000065 51.1826874999999859, 13.78345649999999978 51.06644099999999753);DE009C1;DE530C1;459231.0762
LineString (8.35688349999998081 49.53306400000002441, 13.02843250000000808 52.42620399999998426);DE041C1;DE070C1;459413.6907
LineString (7.01540099999999711 51.05310800000000881, 11.54725450000000819 48.15320350000001781);DE003C1;DE519C1;459549.2379
LineString (7.49763050000001385 51.34817249999997557, 11.54725450000000819 48.15320350000001781);DE003C1;DE511C1;459689.2543
LineString (7.22498200000001134 51.46995500000002721, 13.78345649999999978 51.06644099999999753);DE009C1;DE015C1;459769.8203
LineString (6.5796100000000024 51.34522650000002386, 13.02843250000000808 52.42620399999998426);DE041C1;DE508C1;459843.4119
LineString (8.58654799999999341 53.53815550000001622, 8.69418150000001333 49.40551349999998365);DE522C1;DE527C1;459846.8091
LineString (8.22434449999997241 53.14457399999997733, 8.41270750000001044 49.01135299999998551);DE520C1;DE035C1;460008.4552
LineString (7.2243310000000065 51.1826874999999859, 12.15950049999997873 48.5446774999999775);DE067C1;DE530C1;460256.2314
LineString (7.76069999999998572 49.4328869999999938, 8.58654799999999341 53.53815550000001622);DE044C1;DE527C1;460321.2672
LineString (7.76069999999998572 49.4328869999999938, 8.0874564999999734 53.56689799999998058);DE044C1;DE048C1;460498.6132
LineString (7.94381249999997863 48.4777339999999981, 10.52413400000000365 52.27524549999998271);DE073C1;DE506C1;460499.6984
LineString (10.96548649999999725 49.49141950000000634, 11.41658699999999271 53.62152400000002217);DE031C1;DE538C1;460571.6542
LineString (8.26036449999998013 50.0791510000000244, 9.98447249999998121 54.08112749999997959);DE020C1;DE055C1;460677.3544
LineString (8.2414969999999812 49.97418649999997342, 11.41658699999999271 53.62152400000002217);DE031C1;DE037C1;461044.4312
LineString (6.65507450000001199 49.76293700000002218, 12.91179249999999001 50.82634000000001606);DE505C1;DE026C1;461097.7545
LineString (8.35688349999998081 49.53306400000002441, 10.01188600000000406 53.54765250000002652);DE002C1;DE070C1;461145.4817
LineString (7.06628949999998213 51.16230699999999842, 13.40185100000002194 52.50153050000000121);DE001C1;DE516C1;461275.7428
LineString (7.20864849999998114 51.53749199999998609, 13.78345649999999978 51.06644099999999753);DE009C1;DE515C1;461359.4455
LineString (8.64419149999997671 50.1179480000000126, 14.96651800000000776 51.14150899999998501);DE005C1;DE074C1;461436.1554
LineString (8.39684649999998101 49.4820775000000026, 13.02843250000000808 52.42620399999998426);DE518C1;DE041C1;461545.881
LineString (7.2132230000000277 51.60496449999999413, 13.78345649999999978 51.06644099999999753);DE009C1;DE525C1;461620.8996
LineString (8.6826135000000022 50.57895250000001397, 12.14301100000000133 54.14743499999997312);DE043C1;DE057C1;461648.5626
LineString (6.8471154999999726 51.5131279999999947, 12.14301100000000133 54.14743499999997312);DE043C1;DE509C1;461682.7477
LineString (9.14581399999997302 49.96385600000002114, 9.98447249999998121 54.08112749999997959);DE055C1;DE061C1;461712.9328
LineString (6.619954000000007 51.45274349999999686, 10.8855090000000132 48.34556450000002314);DE023C1;DE033C1;461750.6311
LineString (6.73478000000000065 51.43959200000000465, 9.47458000000000311 47.68808749999999463);DE072C1;DE501C1;461845.3028
LineString (8.45193599999998924 48.05600850000001856, 12.37476900000001478 51.34217399999999998);DE008C1;DE051C1;462111.3325
LineString (7.76069999999998572 49.4328869999999938, 10.41663449999998647 53.24105550000001585);DE058C1;DE044C1;462258.7891
LineString (8.50036649999998417 49.49939000000000533, 10.01188600000000406 53.54765250000002652);DE002C1;DE502C1;462429.3345
LineString (6.70211899999998195 51.17296199999998407, 10.30811849999997776 47.73818399999998974);DE066C1;DE521C1;462781.7079
LineString (9.18234150000000682 49.15271150000000944, 10.41663449999998647 53.24105550000001585);DE058C1;DE529C1;462927.3599
LineString (7.16895149999999148 51.25060700000000224, 13.78345649999999978 51.06644099999999753);DE009C1;DE546C1;463035.3242
LineString (8.04696849999999131 52.27766800000000558, 12.11373750000001337 49.01306849999997439);DE028C1;DE517C1;463122.672
LineString (6.8471154999999726 51.5131279999999947, 13.40185100000002194 52.50153050000000121);DE001C1;DE509C1;463153.7253
LineString (7.33101950000002489 51.42741449999999759, 10.30811849999997776 47.73818399999998974);DE543C1;DE066C1;463273.3516
LineString (10.01188600000000406 53.54765250000002652, 11.07928099999998039 49.436396000000002);DE002C1;DE014C1;463362.2579
LineString (7.15434749999997166 50.97915349999999535, 13.40185100000002194 52.50153050000000121);DE001C1;DE541C1;463404.1264
LineString (7.01540099999999711 51.05310800000000881, 12.15950049999997873 48.5446774999999775);DE067C1;DE519C1;463497.3484
LineString (7.82354249999997364 51.66521099999999933, 14.49034399999999323 52.32476450000001478);DE029C1;DE514C1;463583.9283
LineString (7.07130100000000539 51.55398150000002033, 9.47458000000000311 47.68808749999999463);DE072C1;DE503C1;463648.5026
LineString (8.54062499999997726 52.01097349999997732, 12.15950049999997873 48.5446774999999775);DE017C1;DE067C1;463774.2902
LineString (9.04793699999999035 48.52770600000002332, 10.09452800000002526 52.64497699999998304);DE050C1;DE060C1;463950.9448
LineString (7.62363950000002433 51.95436849999998685, 10.8855090000000132 48.34556450000002314);DE033C1;DE504C1;464091.0609
LineString (6.81018249999999625 51.23549450000001571, 10.30811849999997776 47.73818399999998974);DE011C1;DE066C1;464130.7614
LineString (10.52413400000000365 52.27524549999998271, 11.54725450000000819 48.15320350000001781);DE003C1;DE506C1;464273.3404
LineString (6.8784610000000157 51.41378150000002734, 13.40185100000002194 52.50153050000000121);DE001C1;DE022C1;464298.111
LineString (7.19004949999998644 50.77139599999998154, 13.78345649999999978 51.06644099999999753);DE009C1;DE075C1;464651.7521
LineString (7.62363950000002433 51.95436849999998685, 14.36628000000001748 51.77269000000001142);DE504C1;DE539C1;464750.7866
LineString (8.0874564999999734 53.56689799999998058, 8.69418150000001333 49.40551349999998365);DE522C1;DE048C1;464894.4058
LineString (10.78489350000000968 52.41075599999999213, 13.41507699999999659 48.58209799999997358);DE081C1;DE526C1;464909.2451
LineString (7.15434749999997166 50.97915349999999535, 13.78345649999999978 51.06644099999999753);DE009C1;DE541C1;465064.2668
LineString (7.2132230000000277 51.60496449999999413, 9.47458000000000311 47.68808749999999463);DE072C1;DE525C1;465189.7981
LineString (7.06628949999998213 51.16230699999999842, 11.54725450000000819 48.15320350000001781);DE516C1;DE003C1;465332.134
LineString (7.82354249999997364 51.66521099999999933, 12.15950049999997873 48.5446774999999775);DE067C1;DE514C1;465343.7606
LineString (7.16895149999999148 51.25060700000000224, 12.14301100000000133 54.14743499999997312);DE043C1;DE546C1;465612.2909
LineString (9.32652450000000499 48.74129199999998718, 12.5193295000000262 52.40272549999997409);DE046C1;DE056C1;465776.3457
LineString (8.01170450000000756 50.88107500000000982, 13.41507699999999659 48.58209799999997358);DE081C1;DE540C1;465792.0276
LineString (6.8471154999999726 51.5131279999999947, 9.47458000000000311 47.68808749999999463);DE072C1;DE509C1;465821.2845
LineString (8.39684649999998101 49.4820775000000026, 10.01188600000000406 53.54765250000002652);DE002C1;DE518C1;465981.566
LineString (10.8855090000000132 48.34556450000002314, 12.5193295000000262 52.40272549999997409);DE033C1;DE056C1;465995.8423
LineString (7.66976199999999153 51.38692600000001676, 14.36628000000001748 51.77269000000001142);DE045C1;DE539C1;466010.4109
LineString (12.10872649999998885 47.84438599999998587, 14.36628000000001748 51.77269000000001142);DE069C1;DE539C1;466106.1978
LineString (8.6647530000000188 49.88157250000000431, 10.72754950000000917 53.87249750000000859);DE025C1;DE510C1;466166.3406
LineString (8.2414969999999812 49.97418649999997342, 10.72754950000000917 53.87249750000000859);DE037C1;DE510C1;466175.18
LineString (9.18820549999998093 48.49389700000000403, 10.09452800000002526 52.64497699999998304);DE060C1;DE537C1;466198.0087
LineString (11.07928099999998039 49.436396000000002, 11.41658699999999271 53.62152400000002217);DE014C1;DE031C1;466216.626
LineString (7.57955149999997957 50.3485145000000216, 13.41507699999999659 48.58209799999997358);DE042C1;DE081C1;466225.9934
LineString (7.76069999999998572 49.4328869999999938, 13.78345649999999978 51.06644099999999753);DE044C1;DE009C1;466236.7955
LineString (9.15033149999999296 47.7067220000000134, 11.9685024999999996 51.47979600000002165);DE054C1;DE018C1;466406.0185
LineString (6.92024450000002389 51.57158900000001722, 12.11373750000001337 49.01306849999997439);DE028C1;DE528C1;466672.4395
LineString (6.65507450000001199 49.76293700000002218, 10.41663449999998647 53.24105550000001585);DE058C1;DE026C1;466723.1166
LineString (6.619954000000007 51.45274349999999686, 9.47458000000000311 47.68808749999999463);DE023C1;DE072C1;466762.4088
LineString (9.15033149999999296 47.7067220000000134, 12.37476900000001478 51.34217399999999998);DE008C1;DE054C1;466779.8336
LineString (9.94385099999999511 52.14473349999997254, 13.41507699999999659 48.58209799999997358);DE081C1;DE542C1;466836.3059
LineString (6.8471154999999726 51.5131279999999947, 12.11373750000001337 49.01306849999997439);DE028C1;DE509C1;467096.6489
LineString (8.45193599999998924 48.05600850000001856, 9.94385099999999511 52.14473349999997254);DE051C1;DE542C1;467123.0984
LineString (7.16895149999999148 51.25060700000000224, 11.54725450000000819 48.15320350000001781);DE003C1;DE546C1;467209.6364
LineString (7.47491899999999987 51.5161939999999845, 10.30811849999997776 47.73818399999998974);DE010C1;DE066C1;467313.8987
LineString (6.8784610000000157 51.41378150000002734, 12.14301100000000133 54.14743499999997312);DE022C1;DE043C1;467471.4464
LineString (7.06628949999998213 51.16230699999999842, 12.15950049999997873 48.5446774999999775);DE067C1;DE516C1;467704.985
LineString (9.17207350000001043 48.77454399999999168, 12.5193295000000262 52.40272549999997409);DE007C1;DE056C1;467941.8955
LineString (6.10988750000001346 50.75939249999998992, 10.72754950000000917 53.87249750000000859);DE507C1;DE510C1;467946.8716
LineString (7.16895149999999148 51.25060700000000224, 12.15950049999997873 48.5446774999999775);DE067C1;DE546C1;467949.9866
LineString (9.43853100000001177 54.78499449999998205, 12.08271350000001121 50.89400499999999283);DE052C1;DE535C1;468144.2233
LineString (8.6647530000000188 49.88157250000000431, 14.96651800000000776 51.14150899999998501);DE025C1;DE074C1;468280.2887
LineString (8.43504949999999099 49.32974250000000893, 8.58654799999999341 53.53815550000001622);DE080C1;DE527C1;468331.3618
LineString (7.2243310000000065 51.1826874999999859, 12.14301100000000133 54.14743499999997312);DE043C1;DE530C1;468390.6554
LineString (10.05274850000000697 48.38061900000002424, 14.96651800000000776 51.14150899999998501);DE074C1;DE076C1;468476.3886
LineString (8.26036449999998013 50.0791510000000244, 14.36628000000001748 51.77269000000001142);DE539C1;DE020C1;468632.5128
LineString (9.18234150000000682 49.15271150000000944, 14.96651800000000776 51.14150899999998501);DE074C1;DE529C1;468709.1259
